"repeat_id","outer_fold","inner_fold","t_end","lambda","log10_lambda","k_use","accuracy"
4,2,4,6,0.000166810053720006,-3.77777777777778,4,0.78169014084507
4,2,4,6,1e-04,-4,4,0.78169014084507
4,2,5,6,0.01,-2,4,0.709219858156028
4,2,5,6,0.00599484250318941,-2.22222222222222,4,0.730496453900709
4,2,5,6,0.00359381366380463,-2.44444444444444,4,0.730496453900709
4,2,5,6,0.00215443469003188,-2.66666666666667,4,0.730496453900709
4,2,5,6,0.00129154966501488,-2.88888888888889,4,0.730496453900709
4,2,5,6,0.000774263682681127,-3.11111111111111,4,0.723404255319149
4,2,5,6,0.000464158883361278,-3.33333333333333,4,0.716312056737589
4,2,5,6,0.000278255940220713,-3.55555555555556,4,0.716312056737589
4,2,5,6,0.000166810053720006,-3.77777777777778,4,0.716312056737589
4,2,5,6,1e-04,-4,4,0.730496453900709
4,2,1,7,0.01,-2,5,0.695945945945946
4,2,1,7,0.00599484250318941,-2.22222222222222,5,0.722972972972973
4,2,1,7,0.00359381366380463,-2.44444444444444,5,0.75
4,2,1,7,0.00215443469003188,-2.66666666666667,5,0.763513513513513
4,2,1,7,0.00129154966501488,-2.88888888888889,5,0.783783783783784
4,2,1,7,0.000774263682681127,-3.11111111111111,5,0.783783783783784
4,2,1,7,0.000464158883361278,-3.33333333333333,5,0.783783783783784
4,2,1,7,0.000278255940220713,-3.55555555555556,5,0.777027027027027
4,2,1,7,0.000166810053720006,-3.77777777777778,5,0.77027027027027
4,2,1,7,1e-04,-4,5,0.77027027027027
4,2,2,7,0.01,-2,5,0.726027397260274
4,2,2,7,0.00599484250318941,-2.22222222222222,5,0.746575342465753
4,2,2,7,0.00359381366380463,-2.44444444444444,5,0.753424657534247
4,2,2,7,0.00215443469003188,-2.66666666666667,5,0.753424657534247
4,2,2,7,0.00129154966501488,-2.88888888888889,5,0.773972602739726
4,2,2,7,0.000774263682681127,-3.11111111111111,5,0.76027397260274
4,2,2,7,0.000464158883361278,-3.33333333333333,5,0.767123287671233
4,2,2,7,0.000278255940220713,-3.55555555555556,5,0.76027397260274
4,2,2,7,0.000166810053720006,-3.77777777777778,5,0.753424657534247
4,2,2,7,1e-04,-4,5,0.753424657534247
4,2,3,7,0.01,-2,5,0.666666666666667
4,2,3,7,0.00599484250318941,-2.22222222222222,5,0.6875
4,2,3,7,0.00359381366380463,-2.44444444444444,5,0.708333333333333
4,2,3,7,0.00215443469003188,-2.66666666666667,5,0.729166666666667
4,2,3,7,0.00129154966501488,-2.88888888888889,5,0.729166666666667
4,2,3,7,0.000774263682681127,-3.11111111111111,5,0.75
4,2,3,7,0.000464158883361278,-3.33333333333333,5,0.75
4,2,3,7,0.000278255940220713,-3.55555555555556,5,0.75
4,2,3,7,0.000166810053720006,-3.77777777777778,5,0.756944444444444
4,2,3,7,1e-04,-4,5,0.75
4,2,4,7,0.01,-2,5,0.711267605633803
4,2,4,7,0.00599484250318941,-2.22222222222222,5,0.725352112676056
4,2,4,7,0.00359381366380463,-2.44444444444444,5,0.73943661971831
4,2,4,7,0.00215443469003188,-2.66666666666667,5,0.78169014084507
4,2,4,7,0.00129154966501488,-2.88888888888889,5,0.788732394366197
4,2,4,7,0.000774263682681127,-3.11111111111111,5,0.795774647887324
4,2,4,7,0.000464158883361278,-3.33333333333333,5,0.802816901408451
4,2,4,7,0.000278255940220713,-3.55555555555556,5,0.795774647887324
4,2,4,7,0.000166810053720006,-3.77777777777778,5,0.795774647887324
4,2,4,7,1e-04,-4,5,0.802816901408451
4,2,5,7,0.01,-2,5,0.716312056737589
4,2,5,7,0.00599484250318941,-2.22222222222222,5,0.730496453900709
4,2,5,7,0.00359381366380463,-2.44444444444444,5,0.730496453900709
4,2,5,7,0.00215443469003188,-2.66666666666667,5,0.730496453900709
4,2,5,7,0.00129154966501488,-2.88888888888889,5,0.73758865248227
4,2,5,7,0.000774263682681127,-3.11111111111111,5,0.73758865248227
4,2,5,7,0.000464158883361278,-3.33333333333333,5,0.74468085106383
4,2,5,7,0.000278255940220713,-3.55555555555556,5,0.74468085106383
4,2,5,7,0.000166810053720006,-3.77777777777778,5,0.73758865248227
4,2,5,7,1e-04,-4,5,0.730496453900709
4,2,1,8,0.01,-2,5,0.695945945945946
4,2,1,8,0.00599484250318941,-2.22222222222222,5,0.736486486486487
4,2,1,8,0.00359381366380463,-2.44444444444444,5,0.77027027027027
4,2,1,8,0.00215443469003188,-2.66666666666667,5,0.783783783783784
4,2,1,8,0.00129154966501488,-2.88888888888889,5,0.783783783783784
4,2,1,8,0.000774263682681127,-3.11111111111111,5,0.790540540540541
4,2,1,8,0.000464158883361278,-3.33333333333333,5,0.790540540540541
4,2,1,8,0.000278255940220713,-3.55555555555556,5,0.790540540540541
4,2,1,8,0.000166810053720006,-3.77777777777778,5,0.797297297297297
4,2,1,8,1e-04,-4,5,0.797297297297297
4,2,2,8,0.01,-2,5,0.719178082191781
4,2,2,8,0.00599484250318941,-2.22222222222222,5,0.746575342465753
4,2,2,8,0.00359381366380463,-2.44444444444444,5,0.76027397260274
4,2,2,8,0.00215443469003188,-2.66666666666667,5,0.76027397260274
4,2,2,8,0.00129154966501488,-2.88888888888889,5,0.76027397260274
4,2,2,8,0.000774263682681127,-3.11111111111111,5,0.767123287671233
4,2,2,8,0.000464158883361278,-3.33333333333333,5,0.767123287671233
4,2,2,8,0.000278255940220713,-3.55555555555556,5,0.773972602739726
4,2,2,8,0.000166810053720006,-3.77777777777778,5,0.76027397260274
4,2,2,8,1e-04,-4,5,0.76027397260274
4,2,3,8,0.01,-2,5,0.673611111111111
4,2,3,8,0.00599484250318941,-2.22222222222222,5,0.694444444444444
4,2,3,8,0.00359381366380463,-2.44444444444444,5,0.722222222222222
4,2,3,8,0.00215443469003188,-2.66666666666667,5,0.736111111111111
4,2,3,8,0.00129154966501488,-2.88888888888889,5,0.756944444444444
4,2,3,8,0.000774263682681127,-3.11111111111111,5,0.743055555555556
4,2,3,8,0.000464158883361278,-3.33333333333333,5,0.743055555555556
4,2,3,8,0.000278255940220713,-3.55555555555556,5,0.743055555555556
4,2,3,8,0.000166810053720006,-3.77777777777778,5,0.75
4,2,3,8,1e-04,-4,5,0.75
4,2,4,8,0.01,-2,5,0.711267605633803
4,2,4,8,0.00599484250318941,-2.22222222222222,5,0.732394366197183
4,2,4,8,0.00359381366380463,-2.44444444444444,5,0.746478873239437
4,2,4,8,0.00215443469003188,-2.66666666666667,5,0.774647887323944
4,2,4,8,0.00129154966501488,-2.88888888888889,5,0.78169014084507
4,2,4,8,0.000774263682681127,-3.11111111111111,5,0.788732394366197
4,2,4,8,0.000464158883361278,-3.33333333333333,5,0.802816901408451
4,2,4,8,0.000278255940220713,-3.55555555555556,5,0.809859154929577
4,2,4,8,0.000166810053720006,-3.77777777777778,5,0.809859154929577
4,2,4,8,1e-04,-4,5,0.809859154929577
4,2,5,8,0.01,-2,5,0.716312056737589
4,2,5,8,0.00599484250318941,-2.22222222222222,5,0.730496453900709
4,2,5,8,0.00359381366380463,-2.44444444444444,5,0.75177304964539
4,2,5,8,0.00215443469003188,-2.66666666666667,5,0.75886524822695
4,2,5,8,0.00129154966501488,-2.88888888888889,5,0.765957446808511
4,2,5,8,0.000774263682681127,-3.11111111111111,5,0.773049645390071
4,2,5,8,0.000464158883361278,-3.33333333333333,5,0.765957446808511
4,2,5,8,0.000278255940220713,-3.55555555555556,5,0.75886524822695
4,2,5,8,0.000166810053720006,-3.77777777777778,5,0.75886524822695
4,2,5,8,1e-04,-4,5,0.75886524822695
4,2,1,9,0.01,-2,6,0.722972972972973
4,2,1,9,0.00599484250318941,-2.22222222222222,6,0.743243243243243
4,2,1,9,0.00359381366380463,-2.44444444444444,6,0.77027027027027
4,2,1,9,0.00215443469003188,-2.66666666666667,6,0.804054054054054
4,2,1,9,0.00129154966501488,-2.88888888888889,6,0.810810810810811
4,2,1,9,0.000774263682681127,-3.11111111111111,6,0.810810810810811
4,2,1,9,0.000464158883361278,-3.33333333333333,6,0.797297297297297
4,2,1,9,0.000278255940220713,-3.55555555555556,6,0.797297297297297
4,2,1,9,0.000166810053720006,-3.77777777777778,6,0.797297297297297
4,2,1,9,1e-04,-4,6,0.797297297297297
4,2,2,9,0.01,-2,6,0.698630136986301
4,2,2,9,0.00599484250318941,-2.22222222222222,6,0.73972602739726
4,2,2,9,0.00359381366380463,-2.44444444444444,6,0.773972602739726
4,2,2,9,0.00215443469003188,-2.66666666666667,6,0.773972602739726
4,2,2,9,0.00129154966501488,-2.88888888888889,6,0.794520547945205
4,2,2,9,0.000774263682681127,-3.11111111111111,6,0.794520547945205
4,2,2,9,0.000464158883361278,-3.33333333333333,6,0.801369863013699
4,2,2,9,0.000278255940220713,-3.55555555555556,6,0.801369863013699
4,2,2,9,0.000166810053720006,-3.77777777777778,6,0.794520547945205
4,2,2,9,1e-04,-4,6,0.794520547945205
4,2,3,9,0.01,-2,6,0.680555555555556
4,2,3,9,0.00599484250318941,-2.22222222222222,6,0.701388888888889
4,2,3,9,0.00359381366380463,-2.44444444444444,6,0.701388888888889
4,2,3,9,0.00215443469003188,-2.66666666666667,6,0.729166666666667
4,2,3,9,0.00129154966501488,-2.88888888888889,6,0.763888888888889
4,2,3,9,0.000774263682681127,-3.11111111111111,6,0.756944444444444
4,2,3,9,0.000464158883361278,-3.33333333333333,6,0.763888888888889
4,2,3,9,0.000278255940220713,-3.55555555555556,6,0.763888888888889
4,2,3,9,0.000166810053720006,-3.77777777777778,6,0.763888888888889
4,2,3,9,1e-04,-4,6,0.763888888888889
4,2,4,9,0.01,-2,6,0.711267605633803
4,2,4,9,0.00599484250318941,-2.22222222222222,6,0.73943661971831
4,2,4,9,0.00359381366380463,-2.44444444444444,6,0.746478873239437
4,2,4,9,0.00215443469003188,-2.66666666666667,6,0.767605633802817
4,2,4,9,0.00129154966501488,-2.88888888888889,6,0.774647887323944
4,2,4,9,0.000774263682681127,-3.11111111111111,6,0.795774647887324
4,2,4,9,0.000464158883361278,-3.33333333333333,6,0.795774647887324
4,2,4,9,0.000278255940220713,-3.55555555555556,6,0.795774647887324
4,2,4,9,0.000166810053720006,-3.77777777777778,6,0.795774647887324
4,2,4,9,1e-04,-4,6,0.795774647887324
4,2,5,9,0.01,-2,6,0.75177304964539
4,2,5,9,0.00599484250318941,-2.22222222222222,6,0.75886524822695
4,2,5,9,0.00359381366380463,-2.44444444444444,6,0.75886524822695
4,2,5,9,0.00215443469003188,-2.66666666666667,6,0.75177304964539
4,2,5,9,0.00129154966501488,-2.88888888888889,6,0.780141843971631
4,2,5,9,0.000774263682681127,-3.11111111111111,6,0.773049645390071
4,2,5,9,0.000464158883361278,-3.33333333333333,6,0.773049645390071
4,2,5,9,0.000278255940220713,-3.55555555555556,6,0.773049645390071
4,2,5,9,0.000166810053720006,-3.77777777777778,6,0.75886524822695
4,2,5,9,1e-04,-4,6,0.75177304964539
4,2,1,10,0.01,-2,7,0.72972972972973
4,2,1,10,0.00599484250318941,-2.22222222222222,7,0.756756756756757
4,2,1,10,0.00359381366380463,-2.44444444444444,7,0.77027027027027
4,2,1,10,0.00215443469003188,-2.66666666666667,7,0.817567567567568
4,2,1,10,0.00129154966501488,-2.88888888888889,7,0.817567567567568
4,2,1,10,0.000774263682681127,-3.11111111111111,7,0.824324324324324
4,2,1,10,0.000464158883361278,-3.33333333333333,7,0.824324324324324
4,2,1,10,0.000278255940220713,-3.55555555555556,7,0.817567567567568
4,2,1,10,0.000166810053720006,-3.77777777777778,7,0.810810810810811
4,2,1,10,1e-04,-4,7,0.817567567567568
4,2,2,10,0.01,-2,6,0.732876712328767
4,2,2,10,0.00599484250318941,-2.22222222222222,6,0.732876712328767
4,2,2,10,0.00359381366380463,-2.44444444444444,6,0.767123287671233
4,2,2,10,0.00215443469003188,-2.66666666666667,6,0.794520547945205
4,2,2,10,0.00129154966501488,-2.88888888888889,6,0.801369863013699
4,2,2,10,0.000774263682681127,-3.11111111111111,6,0.794520547945205
4,2,2,10,0.000464158883361278,-3.33333333333333,6,0.794520547945205
4,2,2,10,0.000278255940220713,-3.55555555555556,6,0.787671232876712
4,2,2,10,0.000166810053720006,-3.77777777777778,6,0.787671232876712
4,2,2,10,1e-04,-4,6,0.780821917808219
4,2,3,10,0.01,-2,6,0.680555555555556
4,2,3,10,0.00599484250318941,-2.22222222222222,6,0.680555555555556
4,2,3,10,0.00359381366380463,-2.44444444444444,6,0.715277777777778
4,2,3,10,0.00215443469003188,-2.66666666666667,6,0.736111111111111
4,2,3,10,0.00129154966501488,-2.88888888888889,6,0.743055555555556
4,2,3,10,0.000774263682681127,-3.11111111111111,6,0.75
4,2,3,10,0.000464158883361278,-3.33333333333333,6,0.756944444444444
4,2,3,10,0.000278255940220713,-3.55555555555556,6,0.756944444444444
4,2,3,10,0.000166810053720006,-3.77777777777778,6,0.756944444444444
4,2,3,10,1e-04,-4,6,0.756944444444444
4,2,4,10,0.01,-2,6,0.73943661971831
4,2,4,10,0.00599484250318941,-2.22222222222222,6,0.732394366197183
4,2,4,10,0.00359381366380463,-2.44444444444444,6,0.767605633802817
4,2,4,10,0.00215443469003188,-2.66666666666667,6,0.767605633802817
4,2,4,10,0.00129154966501488,-2.88888888888889,6,0.795774647887324
4,2,4,10,0.000774263682681127,-3.11111111111111,6,0.802816901408451
4,2,4,10,0.000464158883361278,-3.33333333333333,6,0.802816901408451
4,2,4,10,0.000278255940220713,-3.55555555555556,6,0.809859154929577
4,2,4,10,0.000166810053720006,-3.77777777777778,6,0.809859154929577
4,2,4,10,1e-04,-4,6,0.809859154929577
4,2,5,10,0.01,-2,7,0.787234042553192
4,2,5,10,0.00599484250318941,-2.22222222222222,7,0.773049645390071
4,2,5,10,0.00359381366380463,-2.44444444444444,7,0.773049645390071
4,2,5,10,0.00215443469003188,-2.66666666666667,7,0.780141843971631
4,2,5,10,0.00129154966501488,-2.88888888888889,7,0.794326241134752
4,2,5,10,0.000774263682681127,-3.11111111111111,7,0.801418439716312
4,2,5,10,0.000464158883361278,-3.33333333333333,7,0.787234042553192
4,2,5,10,0.000278255940220713,-3.55555555555556,7,0.794326241134752
4,2,5,10,0.000166810053720006,-3.77777777777778,7,0.780141843971631
4,2,5,10,1e-04,-4,7,0.773049645390071
4,2,1,11,0.01,-2,7,0.743243243243243
4,2,1,11,0.00599484250318941,-2.22222222222222,7,0.763513513513513
4,2,1,11,0.00359381366380463,-2.44444444444444,7,0.790540540540541
4,2,1,11,0.00215443469003188,-2.66666666666667,7,0.797297297297297
4,2,1,11,0.00129154966501488,-2.88888888888889,7,0.810810810810811
4,2,1,11,0.000774263682681127,-3.11111111111111,7,0.831081081081081
4,2,1,11,0.000464158883361278,-3.33333333333333,7,0.831081081081081
4,2,1,11,0.000278255940220713,-3.55555555555556,7,0.824324324324324
4,2,1,11,0.000166810053720006,-3.77777777777778,7,0.824324324324324
4,2,1,11,1e-04,-4,7,0.831081081081081
4,2,2,11,0.01,-2,7,0.726027397260274
4,2,2,11,0.00599484250318941,-2.22222222222222,7,0.719178082191781
4,2,2,11,0.00359381366380463,-2.44444444444444,7,0.746575342465753
4,2,2,11,0.00215443469003188,-2.66666666666667,7,0.76027397260274
4,2,2,11,0.00129154966501488,-2.88888888888889,7,0.787671232876712
4,2,2,11,0.000774263682681127,-3.11111111111111,7,0.780821917808219
4,2,2,11,0.000464158883361278,-3.33333333333333,7,0.780821917808219
4,2,2,11,0.000278255940220713,-3.55555555555556,7,0.780821917808219
4,2,2,11,0.000166810053720006,-3.77777777777778,7,0.780821917808219
4,2,2,11,1e-04,-4,7,0.780821917808219
4,2,3,11,0.01,-2,7,0.708333333333333
4,2,3,11,0.00599484250318941,-2.22222222222222,7,0.6875
4,2,3,11,0.00359381366380463,-2.44444444444444,7,0.722222222222222
4,2,3,11,0.00215443469003188,-2.66666666666667,7,0.736111111111111
4,2,3,11,0.00129154966501488,-2.88888888888889,7,0.743055555555556
4,2,3,11,0.000774263682681127,-3.11111111111111,7,0.75
4,2,3,11,0.000464158883361278,-3.33333333333333,7,0.75
4,2,3,11,0.000278255940220713,-3.55555555555556,7,0.763888888888889
4,2,3,11,0.000166810053720006,-3.77777777777778,7,0.770833333333333
4,2,3,11,1e-04,-4,7,0.770833333333333
4,2,4,11,0.01,-2,7,0.71830985915493
4,2,4,11,0.00599484250318941,-2.22222222222222,7,0.73943661971831
4,2,4,11,0.00359381366380463,-2.44444444444444,7,0.767605633802817
4,2,4,11,0.00215443469003188,-2.66666666666667,7,0.78169014084507
4,2,4,11,0.00129154966501488,-2.88888888888889,7,0.795774647887324
4,2,4,11,0.000774263682681127,-3.11111111111111,7,0.809859154929577
4,2,4,11,0.000464158883361278,-3.33333333333333,7,0.809859154929577
4,2,4,11,0.000278255940220713,-3.55555555555556,7,0.809859154929577
4,2,4,11,0.000166810053720006,-3.77777777777778,7,0.809859154929577
4,2,4,11,1e-04,-4,7,0.809859154929577
4,2,5,11,0.01,-2,7,0.75886524822695
4,2,5,11,0.00599484250318941,-2.22222222222222,7,0.794326241134752
4,2,5,11,0.00359381366380463,-2.44444444444444,7,0.794326241134752
4,2,5,11,0.00215443469003188,-2.66666666666667,7,0.801418439716312
4,2,5,11,0.00129154966501488,-2.88888888888889,7,0.808510638297872
4,2,5,11,0.000774263682681127,-3.11111111111111,7,0.815602836879433
4,2,5,11,0.000464158883361278,-3.33333333333333,7,0.794326241134752
4,2,5,11,0.000278255940220713,-3.55555555555556,7,0.787234042553192
4,2,5,11,0.000166810053720006,-3.77777777777778,7,0.787234042553192
4,2,5,11,1e-04,-4,7,0.787234042553192
4,2,1,12,0.01,-2,7,0.716216216216216
4,2,1,12,0.00599484250318941,-2.22222222222222,7,0.763513513513513
4,2,1,12,0.00359381366380463,-2.44444444444444,7,0.783783783783784
4,2,1,12,0.00215443469003188,-2.66666666666667,7,0.804054054054054
4,2,1,12,0.00129154966501488,-2.88888888888889,7,0.810810810810811
4,2,1,12,0.000774263682681127,-3.11111111111111,7,0.817567567567568
4,2,1,12,0.000464158883361278,-3.33333333333333,7,0.831081081081081
4,2,1,12,0.000278255940220713,-3.55555555555556,7,0.837837837837838
4,2,1,12,0.000166810053720006,-3.77777777777778,7,0.837837837837838
4,2,1,12,1e-04,-4,7,0.824324324324324
4,2,2,12,0.01,-2,7,0.732876712328767
4,2,2,12,0.00599484250318941,-2.22222222222222,7,0.719178082191781
4,2,2,12,0.00359381366380463,-2.44444444444444,7,0.746575342465753
4,2,2,12,0.00215443469003188,-2.66666666666667,7,0.773972602739726
4,2,2,12,0.00129154966501488,-2.88888888888889,7,0.780821917808219
4,2,2,12,0.000774263682681127,-3.11111111111111,7,0.780821917808219
4,2,2,12,0.000464158883361278,-3.33333333333333,7,0.780821917808219
4,2,2,12,0.000278255940220713,-3.55555555555556,7,0.780821917808219
4,2,2,12,0.000166810053720006,-3.77777777777778,7,0.787671232876712
4,2,2,12,1e-04,-4,7,0.794520547945205
4,2,3,12,0.01,-2,7,0.701388888888889
4,2,3,12,0.00599484250318941,-2.22222222222222,7,0.708333333333333
4,2,3,12,0.00359381366380463,-2.44444444444444,7,0.722222222222222
4,2,3,12,0.00215443469003188,-2.66666666666667,7,0.729166666666667
4,2,3,12,0.00129154966501488,-2.88888888888889,7,0.756944444444444
4,2,3,12,0.000774263682681127,-3.11111111111111,7,0.756944444444444
4,2,3,12,0.000464158883361278,-3.33333333333333,7,0.763888888888889
4,2,3,12,0.000278255940220713,-3.55555555555556,7,0.763888888888889
4,2,3,12,0.000166810053720006,-3.77777777777778,7,0.770833333333333
4,2,3,12,1e-04,-4,7,0.763888888888889
4,2,4,12,0.01,-2,7,0.725352112676056
4,2,4,12,0.00599484250318941,-2.22222222222222,7,0.746478873239437
4,2,4,12,0.00359381366380463,-2.44444444444444,7,0.767605633802817
4,2,4,12,0.00215443469003188,-2.66666666666667,7,0.78169014084507
4,2,4,12,0.00129154966501488,-2.88888888888889,7,0.795774647887324
4,2,4,12,0.000774263682681127,-3.11111111111111,7,0.802816901408451
4,2,4,12,0.000464158883361278,-3.33333333333333,7,0.809859154929577
4,2,4,12,0.000278255940220713,-3.55555555555556,7,0.802816901408451
4,2,4,12,0.000166810053720006,-3.77777777777778,7,0.802816901408451
4,2,4,12,1e-04,-4,7,0.802816901408451
4,2,5,12,0.01,-2,7,0.765957446808511
4,2,5,12,0.00599484250318941,-2.22222222222222,7,0.773049645390071
4,2,5,12,0.00359381366380463,-2.44444444444444,7,0.801418439716312
4,2,5,12,0.00215443469003188,-2.66666666666667,7,0.808510638297872
4,2,5,12,0.00129154966501488,-2.88888888888889,7,0.808510638297872
4,2,5,12,0.000774263682681127,-3.11111111111111,7,0.815602836879433
4,2,5,12,0.000464158883361278,-3.33333333333333,7,0.808510638297872
4,2,5,12,0.000278255940220713,-3.55555555555556,7,0.787234042553192
4,2,5,12,0.000166810053720006,-3.77777777777778,7,0.787234042553192
4,2,5,12,1e-04,-4,7,0.787234042553192
4,2,1,13,0.01,-2,8,0.72972972972973
4,2,1,13,0.00599484250318941,-2.22222222222222,8,0.756756756756757
4,2,1,13,0.00359381366380463,-2.44444444444444,8,0.77027027027027
4,2,1,13,0.00215443469003188,-2.66666666666667,8,0.763513513513513
4,2,1,13,0.00129154966501488,-2.88888888888889,8,0.777027027027027
4,2,1,13,0.000774263682681127,-3.11111111111111,8,0.797297297297297
4,2,1,13,0.000464158883361278,-3.33333333333333,8,0.783783783783784
4,2,1,13,0.000278255940220713,-3.55555555555556,8,0.777027027027027
4,2,1,13,0.000166810053720006,-3.77777777777778,8,0.777027027027027
4,2,1,13,1e-04,-4,8,0.777027027027027
4,2,2,13,0.01,-2,7,0.712328767123288
4,2,2,13,0.00599484250318941,-2.22222222222222,7,0.698630136986301
4,2,2,13,0.00359381366380463,-2.44444444444444,7,0.726027397260274
4,2,2,13,0.00215443469003188,-2.66666666666667,7,0.753424657534247
4,2,2,13,0.00129154966501488,-2.88888888888889,7,0.76027397260274
4,2,2,13,0.000774263682681127,-3.11111111111111,7,0.773972602739726
