"repeat_id","outer_fold","inner_fold","t_end","num.trees","mtry_rule","min.node.size","k_use","mtry","accuracy"
1,2,2,17,400,"floor_sqrt_p",2,9,3,0.773972602739726
1,2,2,17,400,"floor_sqrt_p",5,9,3,0.780821917808219
1,2,2,17,400,"floor_sqrt_p",7,9,3,0.773972602739726
1,2,3,17,400,"floor_sqrt_p",2,9,3,0.743055555555556
1,2,3,17,400,"floor_sqrt_p",5,9,3,0.75
1,2,3,17,400,"floor_sqrt_p",7,9,3,0.756944444444444
1,2,4,17,400,"floor_sqrt_p",2,9,3,0.767605633802817
1,2,4,17,400,"floor_sqrt_p",5,9,3,0.774647887323944
1,2,4,17,400,"floor_sqrt_p",7,9,3,0.774647887323944
1,2,5,17,400,"floor_sqrt_p",2,9,3,0.780141843971631
1,2,5,17,400,"floor_sqrt_p",5,9,3,0.787234042553192
1,2,5,17,400,"floor_sqrt_p",7,9,3,0.780141843971631
1,2,1,18,400,"floor_sqrt_p",2,9,3,0.797297297297297
1,2,1,18,400,"floor_sqrt_p",5,9,3,0.797297297297297
1,2,1,18,400,"floor_sqrt_p",7,9,3,0.824324324324324
1,2,2,18,400,"floor_sqrt_p",2,9,3,0.780821917808219
1,2,2,18,400,"floor_sqrt_p",5,9,3,0.801369863013699
1,2,2,18,400,"floor_sqrt_p",7,9,3,0.773972602739726
1,2,3,18,400,"floor_sqrt_p",2,9,3,0.743055555555556
1,2,3,18,400,"floor_sqrt_p",5,9,3,0.756944444444444
1,2,3,18,400,"floor_sqrt_p",7,9,3,0.743055555555556
1,2,4,18,400,"floor_sqrt_p",2,9,3,0.73943661971831
1,2,4,18,400,"floor_sqrt_p",5,9,3,0.73943661971831
1,2,4,18,400,"floor_sqrt_p",7,9,3,0.73943661971831
1,2,5,18,400,"floor_sqrt_p",2,9,3,0.75886524822695
1,2,5,18,400,"floor_sqrt_p",5,9,3,0.75886524822695
1,2,5,18,400,"floor_sqrt_p",7,9,3,0.773049645390071
1,2,1,19,400,"floor_sqrt_p",2,10,3,0.790540540540541
1,2,1,19,400,"floor_sqrt_p",5,10,3,0.777027027027027
1,2,1,19,400,"floor_sqrt_p",7,10,3,0.783783783783784
1,2,2,19,400,"floor_sqrt_p",2,10,3,0.767123287671233
1,2,2,19,400,"floor_sqrt_p",5,10,3,0.787671232876712
1,2,2,19,400,"floor_sqrt_p",7,10,3,0.76027397260274
1,2,3,19,400,"floor_sqrt_p",2,10,3,0.743055555555556
1,2,3,19,400,"floor_sqrt_p",5,10,3,0.756944444444444
1,2,3,19,400,"floor_sqrt_p",7,10,3,0.756944444444444
1,2,4,19,400,"floor_sqrt_p",2,9,3,0.73943661971831
1,2,4,19,400,"floor_sqrt_p",5,9,3,0.725352112676056
1,2,4,19,400,"floor_sqrt_p",7,9,3,0.732394366197183
1,2,5,19,400,"floor_sqrt_p",2,10,3,0.765957446808511
1,2,5,19,400,"floor_sqrt_p",5,10,3,0.773049645390071
1,2,5,19,400,"floor_sqrt_p",7,10,3,0.74468085106383
1,2,1,20,400,"floor_sqrt_p",2,10,3,0.763513513513513
1,2,1,20,400,"floor_sqrt_p",5,10,3,0.777027027027027
1,2,1,20,400,"floor_sqrt_p",7,10,3,0.790540540540541
1,2,2,20,400,"floor_sqrt_p",2,10,3,0.780821917808219
1,2,2,20,400,"floor_sqrt_p",5,10,3,0.773972602739726
1,2,2,20,400,"floor_sqrt_p",7,10,3,0.773972602739726
1,2,3,20,400,"floor_sqrt_p",2,10,3,0.743055555555556
1,2,3,20,400,"floor_sqrt_p",5,10,3,0.743055555555556
1,2,3,20,400,"floor_sqrt_p",7,10,3,0.722222222222222
1,2,4,20,400,"floor_sqrt_p",2,10,3,0.725352112676056
1,2,4,20,400,"floor_sqrt_p",5,10,3,0.732394366197183
1,2,4,20,400,"floor_sqrt_p",7,10,3,0.704225352112676
1,2,5,20,400,"floor_sqrt_p",2,10,3,0.780141843971631
1,2,5,20,400,"floor_sqrt_p",5,10,3,0.75177304964539
1,2,5,20,400,"floor_sqrt_p",7,10,3,0.75177304964539
1,3,1,6,400,"floor_sqrt_p",2,4,2,0.758389261744966
1,3,1,6,400,"floor_sqrt_p",5,4,2,0.74496644295302
1,3,1,6,400,"floor_sqrt_p",7,4,2,0.74496644295302
1,3,2,6,400,"floor_sqrt_p",2,4,2,0.727891156462585
1,3,2,6,400,"floor_sqrt_p",5,4,2,0.707482993197279
1,3,2,6,400,"floor_sqrt_p",7,4,2,0.707482993197279
1,3,3,6,400,"floor_sqrt_p",2,4,2,0.722222222222222
1,3,3,6,400,"floor_sqrt_p",5,4,2,0.729166666666667
1,3,3,6,400,"floor_sqrt_p",7,4,2,0.736111111111111
1,3,4,6,400,"floor_sqrt_p",2,4,2,0.73943661971831
1,3,4,6,400,"floor_sqrt_p",5,4,2,0.746478873239437
1,3,4,6,400,"floor_sqrt_p",7,4,2,0.746478873239437
1,3,5,6,400,"floor_sqrt_p",2,4,2,0.697183098591549
1,3,5,6,400,"floor_sqrt_p",5,4,2,0.697183098591549
1,3,5,6,400,"floor_sqrt_p",7,4,2,0.697183098591549
1,3,1,7,400,"floor_sqrt_p",2,5,2,0.74496644295302
1,3,1,7,400,"floor_sqrt_p",5,5,2,0.738255033557047
1,3,1,7,400,"floor_sqrt_p",7,5,2,0.74496644295302
1,3,2,7,400,"floor_sqrt_p",2,5,2,0.714285714285714
1,3,2,7,400,"floor_sqrt_p",5,5,2,0.673469387755102
1,3,2,7,400,"floor_sqrt_p",7,5,2,0.693877551020408
1,3,3,7,400,"floor_sqrt_p",2,5,2,0.819444444444444
1,3,3,7,400,"floor_sqrt_p",5,5,2,0.798611111111111
1,3,3,7,400,"floor_sqrt_p",7,5,2,0.798611111111111
1,3,4,7,400,"floor_sqrt_p",2,5,2,0.732394366197183
1,3,4,7,400,"floor_sqrt_p",5,5,2,0.746478873239437
1,3,4,7,400,"floor_sqrt_p",7,5,2,0.746478873239437
1,3,5,7,400,"floor_sqrt_p",2,5,2,0.753521126760563
1,3,5,7,400,"floor_sqrt_p",5,5,2,0.732394366197183
1,3,5,7,400,"floor_sqrt_p",7,5,2,0.753521126760563
1,3,1,8,400,"floor_sqrt_p",2,5,2,0.771812080536913
1,3,1,8,400,"floor_sqrt_p",5,5,2,0.771812080536913
1,3,1,8,400,"floor_sqrt_p",7,5,2,0.785234899328859
1,3,2,8,400,"floor_sqrt_p",2,5,2,0.761904761904762
1,3,2,8,400,"floor_sqrt_p",5,5,2,0.768707482993197
1,3,2,8,400,"floor_sqrt_p",7,5,2,0.775510204081633
1,3,3,8,400,"floor_sqrt_p",2,5,2,0.805555555555556
1,3,3,8,400,"floor_sqrt_p",5,5,2,0.805555555555556
1,3,3,8,400,"floor_sqrt_p",7,5,2,0.798611111111111
1,3,4,8,400,"floor_sqrt_p",2,5,2,0.795774647887324
1,3,4,8,400,"floor_sqrt_p",5,5,2,0.78169014084507
1,3,4,8,400,"floor_sqrt_p",7,5,2,0.795774647887324
1,3,5,8,400,"floor_sqrt_p",2,5,2,0.795774647887324
1,3,5,8,400,"floor_sqrt_p",5,5,2,0.788732394366197
1,3,5,8,400,"floor_sqrt_p",7,5,2,0.774647887323944
1,3,1,9,400,"floor_sqrt_p",2,6,2,0.785234899328859
1,3,1,9,400,"floor_sqrt_p",5,6,2,0.798657718120805
1,3,1,9,400,"floor_sqrt_p",7,6,2,0.785234899328859
1,3,2,9,400,"floor_sqrt_p",2,5,2,0.795918367346939
1,3,2,9,400,"floor_sqrt_p",5,5,2,0.782312925170068
1,3,2,9,400,"floor_sqrt_p",7,5,2,0.795918367346939
1,3,3,9,400,"floor_sqrt_p",2,6,2,0.840277777777778
1,3,3,9,400,"floor_sqrt_p",5,6,2,0.826388888888889
1,3,3,9,400,"floor_sqrt_p",7,6,2,0.8125
1,3,4,9,400,"floor_sqrt_p",2,6,2,0.767605633802817
1,3,4,9,400,"floor_sqrt_p",5,6,2,0.774647887323944
1,3,4,9,400,"floor_sqrt_p",7,6,2,0.767605633802817
1,3,5,9,400,"floor_sqrt_p",2,6,2,0.795774647887324
1,3,5,9,400,"floor_sqrt_p",5,6,2,0.78169014084507
1,3,5,9,400,"floor_sqrt_p",7,6,2,0.76056338028169
1,3,1,10,400,"floor_sqrt_p",2,6,2,0.771812080536913
1,3,1,10,400,"floor_sqrt_p",5,6,2,0.778523489932886
1,3,1,10,400,"floor_sqrt_p",7,6,2,0.771812080536913
1,3,2,10,400,"floor_sqrt_p",2,6,2,0.802721088435374
1,3,2,10,400,"floor_sqrt_p",5,6,2,0.795918367346939
1,3,2,10,400,"floor_sqrt_p",7,6,2,0.795918367346939
1,3,3,10,400,"floor_sqrt_p",2,6,2,0.805555555555556
1,3,3,10,400,"floor_sqrt_p",5,6,2,0.826388888888889
1,3,3,10,400,"floor_sqrt_p",7,6,2,0.833333333333333
1,3,4,10,400,"floor_sqrt_p",2,6,2,0.788732394366197
1,3,4,10,400,"floor_sqrt_p",5,6,2,0.788732394366197
1,3,4,10,400,"floor_sqrt_p",7,6,2,0.788732394366197
1,3,5,10,400,"floor_sqrt_p",2,6,2,0.774647887323944
1,3,5,10,400,"floor_sqrt_p",5,6,2,0.795774647887324
1,3,5,10,400,"floor_sqrt_p",7,6,2,0.795774647887324
1,3,1,11,400,"floor_sqrt_p",2,7,2,0.76510067114094
1,3,1,11,400,"floor_sqrt_p",5,7,2,0.778523489932886
1,3,1,11,400,"floor_sqrt_p",7,7,2,0.771812080536913
1,3,2,11,400,"floor_sqrt_p",2,7,2,0.80952380952381
1,3,2,11,400,"floor_sqrt_p",5,7,2,0.80952380952381
1,3,2,11,400,"floor_sqrt_p",7,7,2,0.802721088435374
1,3,3,11,400,"floor_sqrt_p",2,7,2,0.784722222222222
1,3,3,11,400,"floor_sqrt_p",5,7,2,0.784722222222222
1,3,3,11,400,"floor_sqrt_p",7,7,2,0.798611111111111
1,3,4,11,400,"floor_sqrt_p",2,7,2,0.774647887323944
1,3,4,11,400,"floor_sqrt_p",5,7,2,0.767605633802817
1,3,4,11,400,"floor_sqrt_p",7,7,2,0.767605633802817
1,3,5,11,400,"floor_sqrt_p",2,7,2,0.774647887323944
1,3,5,11,400,"floor_sqrt_p",5,7,2,0.774647887323944
1,3,5,11,400,"floor_sqrt_p",7,7,2,0.774647887323944
1,3,1,12,400,"floor_sqrt_p",2,7,2,0.751677852348993
1,3,1,12,400,"floor_sqrt_p",5,7,2,0.76510067114094
1,3,1,12,400,"floor_sqrt_p",7,7,2,0.758389261744966
1,3,2,12,400,"floor_sqrt_p",2,7,2,0.768707482993197
1,3,2,12,400,"floor_sqrt_p",5,7,2,0.789115646258503
1,3,2,12,400,"floor_sqrt_p",7,7,2,0.782312925170068
1,3,3,12,400,"floor_sqrt_p",2,7,2,0.798611111111111
1,3,3,12,400,"floor_sqrt_p",5,7,2,0.8125
1,3,3,12,400,"floor_sqrt_p",7,7,2,0.805555555555556
1,3,4,12,400,"floor_sqrt_p",2,7,2,0.753521126760563
1,3,4,12,400,"floor_sqrt_p",5,7,2,0.753521126760563
1,3,4,12,400,"floor_sqrt_p",7,7,2,0.76056338028169
1,3,5,12,400,"floor_sqrt_p",2,7,2,0.732394366197183
1,3,5,12,400,"floor_sqrt_p",5,7,2,0.71830985915493
1,3,5,12,400,"floor_sqrt_p",7,7,2,0.753521126760563
1,3,1,13,400,"floor_sqrt_p",2,7,2,0.771812080536913
1,3,1,13,400,"floor_sqrt_p",5,7,2,0.778523489932886
1,3,1,13,400,"floor_sqrt_p",7,7,2,0.778523489932886
1,3,2,13,400,"floor_sqrt_p",2,7,2,0.741496598639456
1,3,2,13,400,"floor_sqrt_p",5,7,2,0.748299319727891
1,3,2,13,400,"floor_sqrt_p",7,7,2,0.741496598639456
1,3,3,13,400,"floor_sqrt_p",2,7,2,0.798611111111111
1,3,3,13,400,"floor_sqrt_p",5,7,2,0.798611111111111
1,3,3,13,400,"floor_sqrt_p",7,7,2,0.784722222222222
1,3,4,13,400,"floor_sqrt_p",2,7,2,0.71830985915493
1,3,4,13,400,"floor_sqrt_p",5,7,2,0.711267605633803
1,3,4,13,400,"floor_sqrt_p",7,7,2,0.732394366197183
1,3,5,13,400,"floor_sqrt_p",2,7,2,0.725352112676056
1,3,5,13,400,"floor_sqrt_p",5,7,2,0.73943661971831
1,3,5,13,400,"floor_sqrt_p",7,7,2,0.711267605633803
1,3,1,14,400,"floor_sqrt_p",2,8,2,0.751677852348993
1,3,1,14,400,"floor_sqrt_p",5,8,2,0.74496644295302
1,3,1,14,400,"floor_sqrt_p",7,8,2,0.74496644295302
1,3,2,14,400,"floor_sqrt_p",2,8,2,0.755102040816326
1,3,2,14,400,"floor_sqrt_p",5,8,2,0.761904761904762
1,3,2,14,400,"floor_sqrt_p",7,8,2,0.768707482993197
1,3,3,14,400,"floor_sqrt_p",2,8,2,0.798611111111111
1,3,3,14,400,"floor_sqrt_p",5,8,2,0.791666666666667
1,3,3,14,400,"floor_sqrt_p",7,8,2,0.805555555555556
1,3,4,14,400,"floor_sqrt_p",2,8,2,0.767605633802817
1,3,4,14,400,"floor_sqrt_p",5,8,2,0.746478873239437
1,3,4,14,400,"floor_sqrt_p",7,8,2,0.767605633802817
1,3,5,14,400,"floor_sqrt_p",2,8,2,0.76056338028169
1,3,5,14,400,"floor_sqrt_p",5,8,2,0.76056338028169
1,3,5,14,400,"floor_sqrt_p",7,8,2,0.732394366197183
1,3,1,15,400,"floor_sqrt_p",2,8,2,0.758389261744966
1,3,1,15,400,"floor_sqrt_p",5,8,2,0.751677852348993
1,3,1,15,400,"floor_sqrt_p",7,8,2,0.758389261744966
1,3,2,15,400,"floor_sqrt_p",2,8,2,0.748299319727891
1,3,2,15,400,"floor_sqrt_p",5,8,2,0.727891156462585
1,3,2,15,400,"floor_sqrt_p",7,8,2,0.755102040816326
1,3,3,15,400,"floor_sqrt_p",2,8,2,0.798611111111111
1,3,3,15,400,"floor_sqrt_p",5,8,2,0.805555555555556
1,3,3,15,400,"floor_sqrt_p",7,8,2,0.798611111111111
1,3,4,15,400,"floor_sqrt_p",2,8,2,0.753521126760563
1,3,4,15,400,"floor_sqrt_p",5,8,2,0.76056338028169
1,3,4,15,400,"floor_sqrt_p",7,8,2,0.753521126760563
1,3,5,15,400,"floor_sqrt_p",2,8,2,0.711267605633803
1,3,5,15,400,"floor_sqrt_p",5,8,2,0.746478873239437
1,3,5,15,400,"floor_sqrt_p",7,8,2,0.725352112676056
1,3,1,16,400,"floor_sqrt_p",2,8,2,0.731543624161074
1,3,1,16,400,"floor_sqrt_p",5,8,2,0.738255033557047
1,3,1,16,400,"floor_sqrt_p",7,8,2,0.74496644295302
1,3,2,16,400,"floor_sqrt_p",2,8,2,0.73469387755102
1,3,2,16,400,"floor_sqrt_p",5,8,2,0.768707482993197
1,3,2,16,400,"floor_sqrt_p",7,8,2,0.748299319727891
1,3,3,16,400,"floor_sqrt_p",2,8,2,0.826388888888889
1,3,3,16,400,"floor_sqrt_p",5,8,2,0.8125
1,3,3,16,400,"floor_sqrt_p",7,8,2,0.840277777777778
1,3,4,16,400,"floor_sqrt_p",2,9,3,0.774647887323944
1,3,4,16,400,"floor_sqrt_p",5,9,3,0.76056338028169
1,3,4,16,400,"floor_sqrt_p",7,9,3,0.76056338028169
1,3,5,16,400,"floor_sqrt_p",2,8,2,0.732394366197183
1,3,5,16,400,"floor_sqrt_p",5,8,2,0.76056338028169
1,3,5,16,400,"floor_sqrt_p",7,8,2,0.73943661971831
1,3,1,17,400,"floor_sqrt_p",2,9,3,0.738255033557047
1,3,1,17,400,"floor_sqrt_p",5,9,3,0.751677852348993
1,3,1,17,400,"floor_sqrt_p",7,9,3,0.74496644295302
1,3,2,17,400,"floor_sqrt_p",2,9,3,0.782312925170068
1,3,2,17,400,"floor_sqrt_p",5,9,3,0.782312925170068
1,3,2,17,400,"floor_sqrt_p",7,9,3,0.768707482993197
1,3,3,17,400,"floor_sqrt_p",2,9,3,0.826388888888889
1,3,3,17,400,"floor_sqrt_p",5,9,3,0.833333333333333
1,3,3,17,400,"floor_sqrt_p",7,9,3,0.8125
1,3,4,17,400,"floor_sqrt_p",2,9,3,0.78169014084507
1,3,4,17,400,"floor_sqrt_p",5,9,3,0.774647887323944
1,3,4,17,400,"floor_sqrt_p",7,9,3,0.746478873239437
1,3,5,17,400,"floor_sqrt_p",2,9,3,0.774647887323944
1,3,5,17,400,"floor_sqrt_p",5,9,3,0.788732394366197
1,3,5,17,400,"floor_sqrt_p",7,9,3,0.76056338028169
1,3,1,18,400,"floor_sqrt_p",2,9,3,0.718120805369127
1,3,1,18,400,"floor_sqrt_p",5,9,3,0.731543624161074
1,3,1,18,400,"floor_sqrt_p",7,9,3,0.724832214765101
1,3,2,18,400,"floor_sqrt_p",2,9,3,0.748299319727891
1,3,2,18,400,"floor_sqrt_p",5,9,3,0.748299319727891
1,3,2,18,400,"floor_sqrt_p",7,9,3,0.761904761904762
1,3,3,18,400,"floor_sqrt_p",2,9,3,0.798611111111111
1,3,3,18,400,"floor_sqrt_p",5,9,3,0.798611111111111
1,3,3,18,400,"floor_sqrt_p",7,9,3,0.819444444444444
1,3,4,18,400,"floor_sqrt_p",2,9,3,0.746478873239437
1,3,4,18,400,"floor_sqrt_p",5,9,3,0.76056338028169
1,3,4,18,400,"floor_sqrt_p",7,9,3,0.753521126760563
1,3,5,18,400,"floor_sqrt_p",2,9,3,0.788732394366197
1,3,5,18,400,"floor_sqrt_p",5,9,3,0.788732394366197
1,3,5,18,400,"floor_sqrt_p",7,9,3,0.788732394366197
1,3,1,19,400,"floor_sqrt_p",2,9,3,0.731543624161074
1,3,1,19,400,"floor_sqrt_p",5,9,3,0.751677852348993
1,3,1,19,400,"floor_sqrt_p",7,9,3,0.731543624161074
1,3,2,19,400,"floor_sqrt_p",2,10,3,0.761904761904762
1,3,2,19,400,"floor_sqrt_p",5,10,3,0.748299319727891
1,3,2,19,400,"floor_sqrt_p",7,10,3,0.755102040816326
1,3,3,19,400,"floor_sqrt_p",2,10,3,0.777777777777778
1,3,3,19,400,"floor_sqrt_p",5,10,3,0.763888888888889
1,3,3,19,400,"floor_sqrt_p",7,10,3,0.763888888888889
1,3,4,19,400,"floor_sqrt_p",2,10,3,0.78169014084507
1,3,4,19,400,"floor_sqrt_p",5,10,3,0.795774647887324
1,3,4,19,400,"floor_sqrt_p",7,10,3,0.73943661971831
1,3,5,19,400,"floor_sqrt_p",2,9,3,0.788732394366197
1,3,5,19,400,"floor_sqrt_p",5,9,3,0.788732394366197
1,3,5,19,400,"floor_sqrt_p",7,9,3,0.78169014084507
1,3,1,20,400,"floor_sqrt_p",2,10,3,0.738255033557047
1,3,1,20,400,"floor_sqrt_p",5,10,3,0.738255033557047
1,3,1,20,400,"floor_sqrt_p",7,10,3,0.718120805369127
1,3,2,20,400,"floor_sqrt_p",2,10,3,0.748299319727891
1,3,2,20,400,"floor_sqrt_p",5,10,3,0.741496598639456
1,3,2,20,400,"floor_sqrt_p",7,10,3,0.748299319727891
1,3,3,20,400,"floor_sqrt_p",2,10,3,0.770833333333333
1,3,3,20,400,"floor_sqrt_p",5,10,3,0.770833333333333
1,3,3,20,400,"floor_sqrt_p",7,10,3,0.756944444444444
1,3,4,20,400,"floor_sqrt_p",2,10,3,0.76056338028169
1,3,4,20,400,"floor_sqrt_p",5,10,3,0.76056338028169
1,3,4,20,400,"floor_sqrt_p",7,10,3,0.753521126760563
1,3,5,20,400,"floor_sqrt_p",2,10,3,0.753521126760563
1,3,5,20,400,"floor_sqrt_p",5,10,3,0.746478873239437
1,3,5,20,400,"floor_sqrt_p",7,10,3,0.746478873239437
1,4,1,6,400,"floor_sqrt_p",2,4,2,0.76510067114094
1,4,1,6,400,"floor_sqrt_p",5,4,2,0.76510067114094
1,4,1,6,400,"floor_sqrt_p",7,4,2,0.778523489932886
1,4,2,6,400,"floor_sqrt_p",2,4,2,0.795918367346939
1,4,2,6,400,"floor_sqrt_p",5,4,2,0.789115646258503
1,4,2,6,400,"floor_sqrt_p",7,4,2,0.789115646258503
1,4,3,6,400,"floor_sqrt_p",2,4,2,0.731034482758621
1,4,3,6,400,"floor_sqrt_p",5,4,2,0.710344827586207
1,4,3,6,400,"floor_sqrt_p",7,4,2,0.724137931034483
1,4,4,6,400,"floor_sqrt_p",2,4,2,0.71830985915493
1,4,4,6,400,"floor_sqrt_p",5,4,2,0.725352112676056
1,4,4,6,400,"floor_sqrt_p",7,4,2,0.73943661971831
1,4,5,6,400,"floor_sqrt_p",2,4,2,0.711267605633803
1,4,5,6,400,"floor_sqrt_p",5,4,2,0.697183098591549
1,4,5,6,400,"floor_sqrt_p",7,4,2,0.704225352112676
1,4,1,7,400,"floor_sqrt_p",2,5,2,0.758389261744966
1,4,1,7,400,"floor_sqrt_p",5,5,2,0.738255033557047
1,4,1,7,400,"floor_sqrt_p",7,5,2,0.751677852348993
1,4,2,7,400,"floor_sqrt_p",2,5,2,0.782312925170068
1,4,2,7,400,"floor_sqrt_p",5,5,2,0.802721088435374
1,4,2,7,400,"floor_sqrt_p",7,5,2,0.782312925170068
1,4,3,7,400,"floor_sqrt_p",2,5,2,0.744827586206897
1,4,3,7,400,"floor_sqrt_p",5,5,2,0.724137931034483
1,4,3,7,400,"floor_sqrt_p",7,5,2,0.751724137931034
1,4,4,7,400,"floor_sqrt_p",2,5,2,0.795774647887324
1,4,4,7,400,"floor_sqrt_p",5,5,2,0.830985915492958
1,4,4,7,400,"floor_sqrt_p",7,5,2,0.802816901408451
1,4,5,7,400,"floor_sqrt_p",2,5,2,0.690140845070423
1,4,5,7,400,"floor_sqrt_p",5,5,2,0.690140845070423
1,4,5,7,400,"floor_sqrt_p",7,5,2,0.690140845070423
1,4,1,8,400,"floor_sqrt_p",2,5,2,0.798657718120805
1,4,1,8,400,"floor_sqrt_p",5,5,2,0.812080536912752
1,4,1,8,400,"floor_sqrt_p",7,5,2,0.791946308724832
1,4,2,8,400,"floor_sqrt_p",2,5,2,0.802721088435374
1,4,2,8,400,"floor_sqrt_p",5,5,2,0.802721088435374
1,4,2,8,400,"floor_sqrt_p",7,5,2,0.795918367346939
1,4,3,8,400,"floor_sqrt_p",2,5,2,0.772413793103448
1,4,3,8,400,"floor_sqrt_p",5,5,2,0.772413793103448
1,4,3,8,400,"floor_sqrt_p",7,5,2,0.779310344827586
1,4,4,8,400,"floor_sqrt_p",2,5,2,0.802816901408451
1,4,4,8,400,"floor_sqrt_p",5,5,2,0.795774647887324
1,4,4,8,400,"floor_sqrt_p",7,5,2,0.795774647887324
1,4,5,8,400,"floor_sqrt_p",2,5,2,0.711267605633803
1,4,5,8,400,"floor_sqrt_p",5,5,2,0.704225352112676
1,4,5,8,400,"floor_sqrt_p",7,5,2,0.711267605633803
1,4,1,9,400,"floor_sqrt_p",2,6,2,0.812080536912752
1,4,1,9,400,"floor_sqrt_p",5,6,2,0.812080536912752
1,4,1,9,400,"floor_sqrt_p",7,6,2,0.812080536912752
1,4,2,9,400,"floor_sqrt_p",2,6,2,0.82312925170068
1,4,2,9,400,"floor_sqrt_p",5,6,2,0.80952380952381
1,4,2,9,400,"floor_sqrt_p",7,6,2,0.802721088435374
1,4,3,9,400,"floor_sqrt_p",2,6,2,0.779310344827586
1,4,3,9,400,"floor_sqrt_p",5,6,2,0.779310344827586
1,4,3,9,400,"floor_sqrt_p",7,6,2,0.772413793103448
1,4,4,9,400,"floor_sqrt_p",2,6,2,0.774647887323944
1,4,4,9,400,"floor_sqrt_p",5,6,2,0.774647887323944
1,4,4,9,400,"floor_sqrt_p",7,6,2,0.767605633802817
1,4,5,9,400,"floor_sqrt_p",2,6,2,0.753521126760563
1,4,5,9,400,"floor_sqrt_p",5,6,2,0.746478873239437
1,4,5,9,400,"floor_sqrt_p",7,6,2,0.76056338028169
1,4,1,10,400,"floor_sqrt_p",2,6,2,0.832214765100671
1,4,1,10,400,"floor_sqrt_p",5,6,2,0.832214765100671
1,4,1,10,400,"floor_sqrt_p",7,6,2,0.832214765100671
1,4,2,10,400,"floor_sqrt_p",2,6,2,0.802721088435374
1,4,2,10,400,"floor_sqrt_p",5,6,2,0.802721088435374
1,4,2,10,400,"floor_sqrt_p",7,6,2,0.802721088435374
1,4,3,10,400,"floor_sqrt_p",2,6,2,0.772413793103448
1,4,3,10,400,"floor_sqrt_p",5,6,2,0.772413793103448
1,4,3,10,400,"floor_sqrt_p",7,6,2,0.758620689655172
1,4,4,10,400,"floor_sqrt_p",2,6,2,0.795774647887324
1,4,4,10,400,"floor_sqrt_p",5,6,2,0.795774647887324
1,4,4,10,400,"floor_sqrt_p",7,6,2,0.788732394366197
1,4,5,10,400,"floor_sqrt_p",2,6,2,0.73943661971831
1,4,5,10,400,"floor_sqrt_p",5,6,2,0.746478873239437
1,4,5,10,400,"floor_sqrt_p",7,6,2,0.73943661971831
1,4,1,11,400,"floor_sqrt_p",2,7,2,0.805369127516778
1,4,1,11,400,"floor_sqrt_p",5,7,2,0.798657718120805
1,4,1,11,400,"floor_sqrt_p",7,7,2,0.791946308724832
1,4,2,11,400,"floor_sqrt_p",2,7,2,0.80952380952381
1,4,2,11,400,"floor_sqrt_p",5,7,2,0.802721088435374
1,4,2,11,400,"floor_sqrt_p",7,7,2,0.789115646258503
1,4,3,11,400,"floor_sqrt_p",2,7,2,0.751724137931034
1,4,3,11,400,"floor_sqrt_p",5,7,2,0.772413793103448
1,4,3,11,400,"floor_sqrt_p",7,7,2,0.76551724137931
1,4,4,11,400,"floor_sqrt_p",2,7,2,0.76056338028169
1,4,4,11,400,"floor_sqrt_p",5,7,2,0.732394366197183
1,4,4,11,400,"floor_sqrt_p",7,7,2,0.76056338028169
1,4,5,11,400,"floor_sqrt_p",2,7,2,0.73943661971831
1,4,5,11,400,"floor_sqrt_p",5,7,2,0.732394366197183
1,4,5,11,400,"floor_sqrt_p",7,7,2,0.73943661971831
1,4,1,12,400,"floor_sqrt_p",2,7,2,0.778523489932886
1,4,1,12,400,"floor_sqrt_p",5,7,2,0.771812080536913
1,4,1,12,400,"floor_sqrt_p",7,7,2,0.76510067114094
1,4,2,12,400,"floor_sqrt_p",2,7,2,0.782312925170068
1,4,2,12,400,"floor_sqrt_p",5,7,2,0.775510204081633
1,4,2,12,400,"floor_sqrt_p",7,7,2,0.768707482993197
1,4,3,12,400,"floor_sqrt_p",2,7,2,0.76551724137931
1,4,3,12,400,"floor_sqrt_p",5,7,2,0.76551724137931
1,4,3,12,400,"floor_sqrt_p",7,7,2,0.772413793103448
1,4,4,12,400,"floor_sqrt_p",2,7,2,0.73943661971831
1,4,4,12,400,"floor_sqrt_p",5,7,2,0.73943661971831
1,4,4,12,400,"floor_sqrt_p",7,7,2,0.73943661971831
1,4,5,12,400,"floor_sqrt_p",2,7,2,0.725352112676056
1,4,5,12,400,"floor_sqrt_p",5,7,2,0.711267605633803
1,4,5,12,400,"floor_sqrt_p",7,7,2,0.704225352112676
1,4,1,13,400,"floor_sqrt_p",2,7,2,0.785234899328859
1,4,1,13,400,"floor_sqrt_p",5,7,2,0.791946308724832
1,4,1,13,400,"floor_sqrt_p",7,7,2,0.785234899328859
1,4,2,13,400,"floor_sqrt_p",2,7,2,0.755102040816326
1,4,2,13,400,"floor_sqrt_p",5,7,2,0.768707482993197
1,4,2,13,400,"floor_sqrt_p",7,7,2,0.768707482993197
1,4,3,13,400,"floor_sqrt_p",2,7,2,0.731034482758621
1,4,3,13,400,"floor_sqrt_p",5,7,2,0.751724137931034
1,4,3,13,400,"floor_sqrt_p",7,7,2,0.737931034482759
1,4,4,13,400,"floor_sqrt_p",2,7,2,0.711267605633803
1,4,4,13,400,"floor_sqrt_p",5,7,2,0.711267605633803
